symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,fees,strategy
AAPL,long,2024-01-05,2024-02-20,182,195,100,2.0,季線突破
MSFT,long,2024-01-08,2024-03-01,370,395,50,1.5,季線突破
NVDA,long,2024-01-10,2024-02-15,540,610,30,1.5,季線突破
GOOGL,long,2024-01-12,2024-02-05,140,138,100,2.0,季線突破
AMZN,long,2024-01-15,2024-03-10,153,168,80,2.0,季線突破
META,long,2024-01-18,2024-02-28,390,470,40,1.5,季線突破
AAPL,long,2024-02-22,2024-04-05,196,189,100,2.0,季線突破
MSFT,long,2024-03-04,2024-04-20,398,415,50,1.5,季線突破
NVDA,long,2024-02-19,2024-04-01,615,880,30,2.0,季線突破
TSLA,long,2024-02-01,2024-02-20,188,200,100,2.0,均線多頭
AMD,long,2024-02-05,2024-03-15,170,185,100,1.5,均線多頭
GOOGL,long,2024-02-08,2024-03-25,139,152,100,2.0,季線突破
AMZN,long,2024-03-12,2024-04-30,169,178,80,2.0,季線突破
META,long,2024-03-01,2024-04-15,472,500,40,1.5,季線突破
AAPL,long,2024-04-08,2024-05-30,190,192,100,2.0,均線多頭
MSFT,long,2024-04-22,2024-06-10,416,448,50,1.5,季線突破
NVDA,long,2024-04-03,2024-05-25,885,1100,20,2.0,季線突破
TSLA,long,2024-02-25,2024-03-20,202,175,100,2.0,均線多頭
AMD,long,2024-03-18,2024-04-10,186,178,100,1.5,均線多頭
GOOGL,long,2024-03-28,2024-05-15,153,175,100,2.0,季線突破
AMZN,long,2024-05-02,2024-06-20,179,190,80,2.0,季線突破
META,long,2024-04-18,2024-06-05,502,495,40,1.5,季線突破
AAPL,long,2024-06-01,2024-07-20,193,225,100,2.0,季線突破
MSFT,long,2024-06-12,2024-07-30,450,438,50,1.5,均線多頭
NVDA,long,2024-05-28,2024-07-10,1105,1280,20,2.0,季線突破
TSLA,long,2024-04-15,2024-05-30,176,178,100,2.0,均線多頭
AMD,long,2024-04-12,2024-06-01,179,168,100,1.5,均線多頭
GOOGL,long,2024-05-18,2024-07-05,176,185,100,2.0,季線突破
AMZN,long,2024-06-22,2024-08-10,191,178,80,2.0,均線多頭
META,long,2024-06-08,2024-07-25,496,540,40,1.5,季線突破
AAPL,long,2024-07-22,2024-09-10,226,221,100,2.0,均線多頭
MSFT,long,2024-08-01,2024-09-20,440,432,50,1.5,均線多頭
NVDA,long,2024-07-12,2024-08-30,1285,1240,20,2.0,均線多頭
GOOGL,long,2024-07-08,2024-08-28,186,205,100,2.0,季線突破
AMZN,long,2024-08-12,2024-10-01,179,195,80,2.0,季線突破
META,long,2024-07-28,2024-09-15,542,580,40,1.5,季線突破
AAPL,long,2024-09-12,2024-11-01,222,235,100,2.0,季線突破
MSFT,long,2024-09-22,2024-11-10,433,455,50,1.5,季線突破
NVDA,long,2024-09-01,2024-10-20,1245,1420,20,2.0,季線突破
AMZN,long,2024-10-03,2024-11-25,196,210,80,2.0,季線突破
META,long,2024-09-18,2024-11-05,581,615,40,1.5,季線突破
GOOGL,long,2024-09-01,2024-10-15,205,198,100,2.0,均線多頭
